filename,is_drone,date,location,noise_level,noise_type,gain,sr,duration,num
drone_000306.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000307.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000308.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000309.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000310.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000311.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000312.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000313.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000314.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000315.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000316.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000317.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000318.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000319.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000320.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000321.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000322.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000323.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000324.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000325.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000326.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000327.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000328.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000329.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000330.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000331.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000332.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000333.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000334.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000335.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000336.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000337.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000338.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000339.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000340.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000341.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000342.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000343.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000344.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000345.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000346.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000347.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000348.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000349.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000350.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000351.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000352.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000353.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000354.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000355.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000356.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000357.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000358.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000359.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000360.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000361.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000362.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000363.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000364.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000365.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000366.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000367.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000368.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000369.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000370.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000371.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000372.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000373.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000374.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000375.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000376.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000377.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000378.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000379.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000380.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000381.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000382.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000383.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000384.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000385.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000386.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000387.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000388.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000389.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000390.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000391.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000392.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000393.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000394.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000395.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000396.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000397.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000398.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000399.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000400.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000401.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000402.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000403.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000404.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000405.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000406.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000407.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000408.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000409.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000410.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000411.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000412.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000413.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000414.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000415.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000416.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000417.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000418.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000419.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000420.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000421.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000422.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000423.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000424.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000425.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000426.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000427.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000428.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000429.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000430.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000431.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000432.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000433.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000434.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000435.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000436.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000437.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000438.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000439.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000440.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000441.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000442.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000443.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000444.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000445.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000446.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000447.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000448.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000449.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000450.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000451.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000452.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000453.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000454.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000455.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000456.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000457.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000458.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000459.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000460.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000461.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000462.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000463.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000464.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000465.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000466.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000467.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000468.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000469.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000470.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000471.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000472.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000473.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000474.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000475.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000476.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000477.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000478.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000479.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000480.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000481.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000482.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000483.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000484.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000485.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000486.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000487.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000488.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000489.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000490.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000491.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000492.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000493.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000494.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000495.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000496.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000497.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000498.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000499.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000500.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000501.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000502.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000503.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000504.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000505.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000506.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000507.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000508.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000509.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000510.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000511.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000512.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000513.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000514.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000515.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000516.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000517.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000518.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000519.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000520.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000521.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000522.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000523.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000524.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000525.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000526.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000527.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000528.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000529.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000530.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000531.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000532.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000533.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000534.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000535.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000536.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000537.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000538.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000539.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000540.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000541.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000542.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000543.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000544.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000545.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000546.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000547.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000548.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000549.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000550.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000551.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000552.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000553.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000554.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000555.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000556.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000557.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000558.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000559.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000560.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000561.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000562.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000563.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000564.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000565.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000566.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000567.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000568.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000569.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000570.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000571.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000572.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000573.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000574.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000575.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000576.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000577.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000578.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000579.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000580.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000581.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000582.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000583.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000584.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000585.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000586.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000587.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000588.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
drone_000589.pt,True,2025-12-20,ben shemen,mid noise,atv,50,22050,300,2
